drivers/ufs/ti-j721e-ufs.c:ti,j721e-ufs
drivers/spi/nxp_fspi.c:nxp,lx2160a-fspi
drivers/spi/nxp_fspi.c:nxp,imx8mm-fspi
drivers/spi/nxp_fspi.c:nxp,imx8mp-fspi
drivers/spi/bcm63xx_hsspi.c:brcm,bcm6328-hsspi
drivers/spi/bcm63xx_hsspi.c:brcm,bcmbca-hsspi-v1.0
drivers/clk/at91/sckc.c:microchip,sam9x60-sckc
drivers/clk/exynos/clk-exynos7420.c:samsung,exynos7-clock-topc
drivers/clk/exynos/clk-exynos7420.c:samsung,exynos7-clock-top0
drivers/clk/exynos/clk-exynos7420.c:samsung,exynos7-clock-peric1
drivers/spi/mxc_spi.c:fsl,imx51-ecspi
drivers/spi/mxc_spi.c:fsl,imx6ul-ecspi
drivers/spi/rockchip_sfc.c:rockchip,sfc
drivers/spi/spi-aspeed-smc.c:aspeed,ast2400-fmc
drivers/spi/spi-aspeed-smc.c:aspeed,ast2400-spi
drivers/spi/spi-aspeed-smc.c:aspeed,ast2500-fmc
drivers/spi/spi-aspeed-smc.c:aspeed,ast2500-spi
drivers/spi/spi-aspeed-smc.c:aspeed,ast2600-fmc
drivers/spi/spi-aspeed-smc.c:aspeed,ast2600-spi
drivers/clk/altera/clk-mem-n5x.c:intel,n5x-mem-clkmgr
drivers/spi/rk_spi.c:rockchip,rk3066-spi
drivers/spi/rk_spi.c:rockchip,rk3288-spi
drivers/spi/rk_spi.c:rockchip,rk3328-spi
drivers/spi/rk_spi.c:rockchip,rk3368-spi
drivers/spi/rk_spi.c:rockchip,rk3399-spi
drivers/spi/gxp_spi.c:hpe,gxp-spi
drivers/spi/Kconfig:sandbox,spi
drivers/spi/Kconfig:jedec,spi-nor
drivers/spi/spi-mxic.c:mxicy,mx25f0a-spi
drivers/spi/mt7620_spi.c:mediatek,mt7620-spi
drivers/clk/exynos/clk-exynos850.c:samsung,exynos850-cmu-top
drivers/clk/exynos/clk-exynos850.c:samsung,exynos850-cmu-peri
drivers/clk/exynos/clk-exynos850.c:samsung,exynos850-cmu-core
drivers/clk/exynos/clk-exynos850.c:samsung,exynos850-cmu-hsi
drivers/clk/mvebu/armada-37xx-tbg.c:marvell,armada-3700-tbg-clock
drivers/spi/davinci_spi.c:ti,keystone-spi
drivers/spi/davinci_spi.c:ti,dm6441-spi
drivers/spi/davinci_spi.c:ti,da830-spi
drivers/spi/cadence_qspi.c:cdns,qspi-nor
drivers/spi/cadence_qspi.c:ti,am654-ospi
drivers/spi/octeon_spi.c:cavium,octeon-3010-spi
drivers/spi/octeon_spi.c:cavium,thunder-8190-spi
drivers/clk/mvebu/armada-37xx-periph.c:marvell,armada-3700-periph-clock-nb
drivers/clk/mvebu/armada-37xx-periph.c:marvell,armada-3700-periph-clock-sb
drivers/clk/nuvoton/clk_npcm7xx.c:nuvoton,npcm750-clk
drivers/spi/mpc8xxx_spi.c:fsl,spi
drivers/spi/mpc8xxx_spi.c:fsl,mpc832x-spi
drivers/clk/nuvoton/clk_npcm8xx.c:nuvoton,npcm845-clk
drivers/clk/microchip/mpfs_clk.c:microchip,mpfs-clkcfg
drivers/clk/clk_versal.c:xlnx,versal-clk
drivers/spi/fsl_dspi.c:fsl,vf610-dspi
drivers/spi/fsl_dspi.c:fsl,ls1021a-v1.0-dspi
drivers/spi/cv1800b_spif.c:sophgo,cv1800b-spif
drivers/clk/mtmips/clk-mt7621.c:mediatek,mt7621-clk
drivers/spi/xilinx_spi.c:xlnx,xps-spi-2.00.a
drivers/spi/xilinx_spi.c:xlnx,xps-spi-2.00.b
drivers/clk/mtmips/clk-mt7620.c:mediatek,mt7620-clk
drivers/clk/mtmips/clk-mt7628.c:mediatek,mt7628-clk
drivers/clk/ics8n3qv01.c:idt,ics8n3qv01
drivers/clk/mediatek/clk-mt7622.c:mediatek,mt7622-apmixedsys
drivers/clk/mediatek/clk-mt7622.c:mediatek,mt7622-topckgen
drivers/clk/mediatek/clk-mt7622.c:mediatek,mt7622-infracfg
drivers/clk/mediatek/clk-mt7622.c:mediatek,mt7622-pericfg
drivers/clk/mediatek/clk-mt7622.c:mediatek,mt7622-pciesys
drivers/clk/mediatek/clk-mt7622.c:mediatek,mt7622-ethsys
drivers/clk/mediatek/clk-mt7622.c:mediatek,mt7622-sgmiisys
drivers/clk/mediatek/clk-mt7622.c:mediatek,mt7622-mcucfg
drivers/clk/mediatek/clk-mt7622.c:mediatek,mt7622-ssusbsys
drivers/clk/mediatek/clk-mt8365.c:mediatek,mt8365-apmixedsys
drivers/clk/mediatek/clk-mt8365.c:mediatek,mt8365-topckgen
drivers/clk/mediatek/clk-mt8365.c:mediatek,mt8365-topckgen-cg
drivers/clk/mediatek/clk-mt8365.c:mediatek,mt8365-infracfg
drivers/clk/mpc83xx_clk.c:fsl,mpc8308-clk
drivers/clk/mpc83xx_clk.c:fsl,mpc8309-clk
drivers/clk/mpc83xx_clk.c:fsl,mpc8313-clk
drivers/clk/mpc83xx_clk.c:fsl,mpc8315-clk
drivers/clk/mpc83xx_clk.c:fsl,mpc832x-clk
drivers/clk/mpc83xx_clk.c:fsl,mpc8349-clk
drivers/clk/mpc83xx_clk.c:fsl,mpc8360-clk
drivers/clk/mpc83xx_clk.c:fsl,mpc8379-clk
drivers/clk/rockchip/clk_rv1108.c:rockchip,rv1108-cru
drivers/clk/rockchip/clk_rk3188.c:rockchip,rk3188-cru
drivers/clk/rockchip/clk_rk3188.c:rockchip,rk3188a-cru
drivers/clk/clk_zynqmp.c:xlnx,zynqmp-clk
drivers/clk/rockchip/clk_rk3288.c:rockchip,rk3288-cru
drivers/clk/rockchip/clk_rk3036.c:rockchip,rk3036-cru
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-ld4-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-pro4-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-sld8-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-pro5-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-pxs2-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-ld11-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-ld20-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-pxs3-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-ld4-mio-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-pro4-mio-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-sld8-mio-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-pro5-sd-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-pxs2-sd-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-ld11-mio-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-ld20-sd-clock
drivers/clk/uniphier/clk-uniphier-core.c:socionext,uniphier-pxs3-sd-clock
drivers/clk/rockchip/clk_rk3128.c:rockchip,rk3128-cru
drivers/clk/rockchip/clk_rk3128.c:rockchip,rk3126-cru
drivers/clk/clk_versaclock.c:idt,5p49v5923
drivers/clk/clk_versaclock.c:idt,5p49v5925
drivers/clk/clk_versaclock.c:idt,5p49v5933
drivers/clk/clk_versaclock.c:idt,5p49v5935
drivers/clk/clk_versaclock.c:idt,5p49v6901
drivers/clk/clk_versaclock.c:idt,5p49v6965
drivers/clk/rockchip/clk_rk3066.c:rockchip,rk3066a-cru
drivers/clk/rockchip/clk_rk3368.c:rockchip,rk3368-cru
drivers/clk/mediatek/clk-mt8518.c:mediatek,mt8518-apmixedsys
drivers/clk/mediatek/clk-mt8518.c:mediatek,mt8518-topckgen
drivers/clk/mediatek/clk-mt8518.c:mediatek,mt8518-topckgen-cg
drivers/spi/fsl_qspi.c:fsl,vf610-qspi
drivers/spi/fsl_qspi.c:fsl,imx6sx-qspi
drivers/spi/fsl_qspi.c:fsl,imx6ul-qspi
drivers/spi/fsl_qspi.c:fsl,imx7d-qspi
drivers/spi/fsl_qspi.c:fsl,imx7ulp-qspi
drivers/spi/fsl_qspi.c:fsl,ls1021a-qspi
drivers/spi/fsl_qspi.c:fsl,ls1088a-qspi
drivers/spi/fsl_qspi.c:fsl,ls2080a-qspi
drivers/clk/rockchip/clk_rk3328.c:rockchip,rk3328-cru
drivers/clk/rockchip/clk_rk3308.c:rockchip,rk3308-cru
drivers/spi/spi-sifive.c:sifive,spi0
drivers/clk/rockchip/clk_px30.c:rockchip,px30-cru
drivers/clk/rockchip/clk_px30.c:rockchip,px30-pmucru
drivers/clk/mediatek/clk-mt7623.c:mediatek,mt7623-apmixedsys
drivers/clk/mediatek/clk-mt7623.c:mediatek,mt7623-topckgen
drivers/clk/mediatek/clk-mt7623.c:mediatek,mt7623-infracfg
drivers/clk/mediatek/clk-mt7623.c:mediatek,mt7623-pericfg
drivers/clk/mediatek/clk-mt7623.c:mediatek,mt7623-ethsys
drivers/clk/mediatek/clk-mt7623.c:mediatek,mt7623-hifsys
drivers/clk/mediatek/clk-mt7623.c:mediatek,mt7623-mcucfg
drivers/spi/renesas_rpc_spi.c:renesas,r7s72100-rpc-if
drivers/spi/renesas_rpc_spi.c:renesas,rcar-gen3-rpc-if
drivers/clk/rockchip/clk_rk3568.c:rockchip,rk3568-pmucru
drivers/clk/rockchip/clk_rk3568.c:rockchip,rk3568-cru
drivers/clk/rockchip/clk_rk3588.c:rockchip,rk3588-cru
drivers/clk/rockchip/clk_rk3588.c:arm,scmi-smc
drivers/clk/rockchip/clk_rk322x.c:rockchip,rk3228-cru
drivers/clk/mediatek/clk-mt8516.c:mediatek,mt8516-apmixedsys
drivers/clk/mediatek/clk-mt8516.c:mediatek,mt8516-topckgen
drivers/clk/mediatek/clk-mt8516.c:mediatek,mt8516-topckgen-cg
drivers/clk/mediatek/clk-mt7981.c:mediatek,mt7981-fixed-plls
drivers/clk/mediatek/clk-mt7981.c:mediatek,mt7981-topckgen
drivers/clk/mediatek/clk-mt7981.c:mediatek,mt7981-infracfg
drivers/clk/mediatek/clk-mt7981.c:mediatek,mt7981-infracfg_ao
drivers/clk/mediatek/clk-mt7981.c:mediatek,mt7981-ethsys
drivers/clk/ti/clk-gate.c:ti,gate-clock
drivers/clk/ti/clk-sci.c:ti,k2g-sci-clk
drivers/clk/ti/clk-am3-dpll-x2.c:ti,am3-dpll-x2-clock
drivers/clk/rockchip/clk_rv1126.c:rockchip,rv1126-pmucru
drivers/clk/rockchip/clk_rv1126.c:rockchip,rv1126-cru
drivers/clk/ti/clk-ctrl.c:ti,clkctrl
drivers/clk/ti/omap4-cm.c:ti,omap4-cm
drivers/spi/mvebu_a3700_spi.c:marvell,armada-3700-spi
drivers/spi/iproc_qspi.c:brcm,iproc-qspi
drivers/clk/ti/clk-am3-dpll.c:ti,am3-dpll-core-clock
drivers/clk/ti/clk-am3-dpll.c:ti,am3-dpll-no-gate-clock
drivers/clk/ti/clk-am3-dpll.c:ti,am3-dpll-no-gate-j-type-clock
drivers/spi/altera_spi.c:altr,spi-1.0
drivers/clk/ti/clk-divider.c:ti,divider-clock
drivers/clk/owl/clk_owl.c:actions,s900-cmu
drivers/clk/owl/clk_owl.c:actions,s700-cmu
drivers/clk/mediatek/clk-mt7986.c:mediatek,mt7986-fixed-plls
drivers/clk/mediatek/clk-mt7986.c:mediatek,mt7986-topckgen
drivers/clk/mediatek/clk-mt7986.c:mediatek,mt7986-infracfg
drivers/clk/mediatek/clk-mt7986.c:mediatek,mt7986-infracfg_ao
drivers/clk/mediatek/clk-mt7986.c:mediatek,mt7986-ethsys
drivers/clk/ti/clk-k3.c:ti,k2g-sci-clk
drivers/clk/rockchip/clk_rk3399.c:rockchip,rk3399-cru
drivers/clk/rockchip/clk_rk3399.c:rockchip,rk3399-pmucru
drivers/clk/meson/axg.c:amlogic,axg-clkc
drivers/clk/meson/axg-ao.c:amlogic,meson-axg-aoclkc
drivers/clk/ti/clk-mux.c:ti,mux-clock
drivers/spi/sandbox_spi.c:sandbox,spi
drivers/spi/mscc_bb_spi.c:mscc,luton-bb-spi
drivers/spi/npcm_fiu_spi.c:nuvoton,npcm845-fiu
drivers/spi/npcm_fiu_spi.c:nuvoton,npcm750-fiu
drivers/clk/meson/a1.c:amlogic,a1-peripherals-clkc
drivers/clk/meson/a1.c:amlogic,a1-pll-clkc
drivers/spi/bcmstb_spi.c:brcm,spi-brcmstb
drivers/spi/tegra20_sflash.c:nvidia,tegra20-sflash
drivers/clk/meson/g12a-ao.c:amlogic,meson-g12a-aoclkc
drivers/clk/qcom/clock-sm8550.c:qcom,sm8550-gcc
drivers/clk/qcom/clock-sm8550.c:qcom,sm8550-tcsr
drivers/clk/meson/gxbb.c:amlogic,gxbb-clkc
drivers/clk/meson/gxbb.c:amlogic,gxl-clkc
drivers/clk/meson/g12a.c:amlogic,g12a-clkc
drivers/clk/meson/g12a.c:amlogic,g12b-clkc
drivers/clk/meson/g12a.c:amlogic,sm1-clkc
drivers/phy/phy-da8xx-usb.c:ti,da830-usb-phy
drivers/clk/meson/clk-measure.c:amlogic,meson-gx-clk-measure
drivers/clk/meson/clk-measure.c:amlogic,meson8-clk-measure
drivers/clk/meson/clk-measure.c:amlogic,meson8b-clk-measure
drivers/clk/meson/clk-measure.c:amlogic,meson-axg-clk-measure
drivers/clk/meson/clk-measure.c:amlogic,meson-g12a-clk-measure
drivers/clk/meson/clk-measure.c:amlogic,meson-sm1-clk-measure
drivers/clk/clk_pic32.c:microchip,pic32mzda-clk
drivers/led/led_gpio.c:gpio-leds
drivers/clk/clk_fixed_rate.c:fixed-clock
drivers/clk/aspeed/clk_ast2600.c:aspeed,ast2600-scu
drivers/clk/aspeed/clk_ast2500.c:aspeed,ast2500-scu
drivers/clk/qcom/clock-apq8016.c:qcom,gcc-msm8916
drivers/clk/qcom/clock-qcm2290.c:qcom,gcc-qcm2290
drivers/led/led_bcm6328.c:brcm,bcm6328-leds
drivers/spi/bcmbca_hsspi.c:brcm,bcmbca-hsspi-v1.1
drivers/phy/phy-zynqmp.c:xlnx,zynqmp-psgtr-v1.1
drivers/clk/sifive/sifive-prci.c:sifive,fu540-c000-prci
drivers/clk/sifive/sifive-prci.c:sifive,fu740-c000-prci
drivers/clk/qcom/clock-sm6115.c:qcom,gcc-sm6115
drivers/phy/meson-g12a-usb2.c:amlogic,g12a-usb2-phy
drivers/phy/meson-g12a-usb2.c:amlogic,a1-usb2-phy
drivers/phy/meson-gxl-usb2.c:amlogic,meson-gxl-usb2-phy
drivers/clk/clk_fixed_factor.c:fixed-factor-clock
drivers/phy/rockchip/phy-rockchip-snps-pcie3.c:rockchip,rk3568-pcie3-phy
drivers/phy/rockchip/phy-rockchip-snps-pcie3.c:rockchip,rk3588-pcie3-phy
drivers/phy/rockchip/phy-rockchip-pcie.c:rockchip,rk3399-pcie-phy
drivers/led/led_lp5562.c:ti,lp5562
drivers/phy/phy-mtk-tphy.c:mediatek,generic-tphy-v1
drivers/phy/phy-mtk-tphy.c:mediatek,generic-tphy-v2
drivers/phy/phy-mtk-tphy.c:mediatek,mt8195-tphy
drivers/phy/rockchip/phy-rockchip-inno-dsidphy.c:rockchip,px30-dsi-dphy
drivers/phy/rockchip/phy-rockchip-inno-dsidphy.c:rockchip,rk3128-dsi-dphy
drivers/phy/rockchip/phy-rockchip-inno-dsidphy.c:rockchip,rk3368-dsi-dphy
drivers/phy/rockchip/phy-rockchip-inno-dsidphy.c:rockchip,rk3568-dsi-dphy
drivers/clk/clk_k210.c:canaan,k210-clk
drivers/spi/atmel-quadspi.c:atmel,sama5d2-qspi
drivers/spi/atmel-quadspi.c:microchip,sam9x60-qspi
drivers/spi/atmel-quadspi.c:microchip,sama7g5-ospi
drivers/spi/atmel-quadspi.c:microchip,sama7g5-qspi
drivers/clk/renesas/r8a77995-cpg-mssr.c:renesas,r8a77995-cpg-mssr
drivers/clk/renesas/r8a7790-cpg-mssr.c:renesas,r8a7790-cpg-mssr
drivers/clk/renesas/r9a07g044-cpg.c:renesas,r9a07g044-cpg
drivers/clk/renesas/r8a779g0-cpg-mssr.c:renesas,r8a779g0-cpg-mssr
drivers/clk/renesas/r8a7791-cpg-mssr.c:renesas,r8a7791-cpg-mssr
drivers/clk/renesas/r8a7791-cpg-mssr.c:renesas,r8a7793-cpg-mssr
drivers/clk/renesas/r8a7796-cpg-mssr.c:renesas,r8a7796-cpg-mssr
drivers/clk/renesas/r8a7796-cpg-mssr.c:renesas,r8a77961-cpg-mssr
drivers/clk/renesas/r8a77990-cpg-mssr.c:renesas,r8a77990-cpg-mssr
drivers/clk/renesas/r8a779f0-cpg-mssr.c:renesas,r8a779f0-cpg-mssr
drivers/clk/renesas/r8a774b1-cpg-mssr.c:renesas,r8a774b1-cpg-mssr
drivers/clk/renesas/r8a779a0-cpg-mssr.c:renesas,r8a779a0-cpg-mssr
drivers/clk/renesas/r8a77965-cpg-mssr.c:renesas,r8a77965-cpg-mssr
drivers/clk/renesas/r8a774a1-cpg-mssr.c:renesas,r8a774a1-cpg-mssr
drivers/clk/renesas/r8a77970-cpg-mssr.c:renesas,r8a77970-cpg-mssr
drivers/clk/renesas/r8a7795-cpg-mssr.c:renesas,r8a7795-cpg-mssr
drivers/clk/renesas/r8a779h0-cpg-mssr.c:renesas,r8a779h0-cpg-mssr
drivers/phy/rockchip/phy-rockchip-naneng-combphy.c:rockchip,rk3568-naneng-combphy
drivers/phy/rockchip/phy-rockchip-naneng-combphy.c:rockchip,rk3588-naneng-combphy
drivers/clk/renesas/r8a77980-cpg-mssr.c:renesas,r8a77980-cpg-mssr
drivers/clk/renesas/r8a774c0-cpg-mssr.c:renesas,r8a774c0-cpg-mssr
drivers/clk/renesas/r8a7792-cpg-mssr.c:renesas,r8a7792-cpg-mssr
drivers/clk/renesas/r8a7792-cpg-mssr.c:renesas,r8a7793-cpg-mssr
drivers/clk/renesas/r8a774e1-cpg-mssr.c:renesas,r8a774e1-cpg-mssr
drivers/clk/renesas/r8a7794-cpg-mssr.c:renesas,r8a7794-cpg-mssr
drivers/clk/renesas/r8a7794-cpg-mssr.c:renesas,r8a7793-cpg-mssr
drivers/spi/zynq_spi.c:xlnx,zynq-spi-r1p6
drivers/spi/zynq_spi.c:cdns,spi-r1p6
drivers/phy/rockchip/phy-rockchip-inno-usb2.c:rockchip,rk3308-usb2phy
drivers/phy/rockchip/phy-rockchip-inno-usb2.c:rockchip,rk3328-usb2phy
drivers/phy/rockchip/phy-rockchip-inno-usb2.c:rockchip,rk3399-usb2phy
drivers/phy/rockchip/phy-rockchip-inno-usb2.c:rockchip,rk3568-usb2phy
drivers/phy/rockchip/phy-rockchip-inno-usb2.c:rockchip,rk3588-usb2phy
drivers/spi/pic32_spi.c:microchip,pic32mzda-spi
drivers/phy/bcm6348-usbh-phy.c:brcm,bcm6348-usbh
drivers/phy/rockchip/phy-rockchip-usbdp.c:rockchip,rk3588-usbdp-phy
drivers/clk/sunxi/clk_sun6i_rtc.c:allwinner,sun6i-a31-rtc
drivers/clk/sunxi/clk_sun6i_rtc.c:allwinner,sun8i-a23-rtc
drivers/clk/sunxi/clk_sun6i_rtc.c:allwinner,sun8i-h3-rtc
drivers/clk/sunxi/clk_sun6i_rtc.c:allwinner,sun8i-r40-rtc
drivers/clk/sunxi/clk_sun6i_rtc.c:allwinner,sun8i-v3-rtc
drivers/clk/sunxi/clk_sun6i_rtc.c:allwinner,sun50i-h5-rtc
drivers/clk/sunxi/clk_sun6i_rtc.c:allwinner,sun50i-h6-rtc
drivers/clk/sunxi/clk_sun6i_rtc.c:allwinner,sun50i-h616-rtc
drivers/clk/sunxi/clk_sun6i_rtc.c:allwinner,sun50i-r329-rtc
drivers/phy/allwinner/phy-sun50i-usb3.c:allwinner,sun50i-h6-usb3-phy
drivers/phy/rockchip/phy-rockchip-typec.c:rockchip,rk3399-typec-phy
drivers/phy/rockchip/phy-rockchip-inno-hdmi.c:rockchip,rk3328-hdmi-phy
drivers/clk/starfive/clk-jh7110-pll.c:starfive,jh7110-pll
drivers/phy/mt7620-usb-phy.c:mediatek,mt7620-usbphy
drivers/clk/starfive/clk-jh7110.c:starfive,jh7110-syscrg
drivers/clk/starfive/clk-jh7110.c:starfive,jh7110-aoncrg
drivers/clk/starfive/clk-jh7110.c:starfive,jh7110-stgcrg
drivers/clk/clk-xlnx-clock-wizard.c:xlnx,clocking-wizard
drivers/clk/qcom/clock-sm8650.c:qcom,sm8650-gcc
drivers/clk/qcom/clock-sm8650.c:qcom,sm8650-tcsr
drivers/clk/clk_sandbox.c:sandbox,clk
drivers/clk/clk_sandbox.c:sandbox,fixed-clock
drivers/spi/mt7621_spi.c:ralink,mt7621-spi
drivers/phy/phy-stm32-usbphyc.c:st,stm32mp1-usbphyc
drivers/phy/sti_usb_phy.c:st,stih407-usb2-phy
drivers/phy/marvell/comphy_core.c:marvell,mvebu-comphy
drivers/phy/marvell/comphy_core.c:marvell,comphy-a3700
drivers/spi/uniphier_spi.c:socionext,uniphier-scssi
drivers/led/led_bcm6753.c:brcm,bcm6753-leds
drivers/phy/phy-bcm-sr-pcie.c:brcm,sr-pcie-phy
drivers/phy/bcm6358-usbh-phy.c:brcm,bcm6358-usbh
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun4i-a10-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun5i-a10s-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun5i-a13-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun6i-a31-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun7i-a20-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun8i-a23-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun8i-a33-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun8i-a83t-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun8i-a83t-r-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun8i-h3-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun8i-h3-r-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun8i-r40-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun8i-v3-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun8i-v3s-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun9i-a80-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun9i-a80-mmc-config-clk
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun50i-a64-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun50i-a64-r-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun50i-h5-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun20i-d1-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun50i-h6-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun50i-h6-r-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun50i-h616-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,sun50i-h616-r-ccu
drivers/clk/sunxi/clk_sunxi.c:allwinner,suniv-f1c100s-ccu
drivers/spi/pl022_spi.c:arm,pl022
drivers/led/led_pwm.c:pwm-leds
drivers/clk/renesas/r9a06g032-clocks.c:renesas,r9a06g032-sysctrl
drivers/spi/soft_spi.c:spi-gpio
drivers/clk/intel/clk_intel.c:intel,apl-clk
drivers/spi/spi-synquacer.c:socionext,synquacer-spi
drivers/clk/clk_sandbox_test.c:sandbox,clk-test
drivers/phy/meson-axg-mipi-dphy.c:amlogic,axg-mipi-dphy
drivers/phy/mt76x8-usb-phy.c:mediatek,mt7628-usbphy
drivers/clk/clk-cdce9xx.c:ti,cdce913
drivers/clk/clk-cdce9xx.c:ti,cdce925
drivers/clk/clk-cdce9xx.c:ti,cdce937
drivers/clk/clk-cdce9xx.c:ti,cdce949
drivers/phy/phy-apple-atc.c:apple,t6000-atcphy
drivers/phy/phy-apple-atc.c:apple,t8103-atcphy
drivers/clk/clk_boston.c:img,boston-clock
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,sun4i-a10-usb-phy
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,sun5i-a13-usb-phy
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,sun6i-a31-usb-phy
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,sun7i-a20-usb-phy
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,sun8i-a23-usb-phy
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,sun8i-a33-usb-phy
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,sun8i-a83t-usb-phy
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,sun8i-h3-usb-phy
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,sun8i-r40-usb-phy
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,sun8i-v3s-usb-phy
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,sun20i-d1-usb-phy
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,sun50i-a64-usb-phy
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,sun50i-h6-usb-phy
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,sun50i-h616-usb-phy
drivers/phy/allwinner/phy-sun4i-usb.c:allwinner,suniv-f1c100s-usb-phy
drivers/led/led_bcm6358.c:brcm,bcm6358-leds
drivers/phy/phy-rcar-gen2.c:renesas,rcar-gen2-usb-phy
drivers/phy/meson-gxbb-usb2.c:amlogic,meson8-usb2-phy
drivers/phy/meson-gxbb-usb2.c:amlogic,meson8b-usb2-phy
drivers/phy/meson-gxbb-usb2.c:amlogic,meson-gxbb-usb2-phy
drivers/phy/phy-imx8mq-usb.c:fsl,imx8mq-usb-phy
drivers/phy/phy-imx8mq-usb.c:fsl,imx8mp-usb-phy
drivers/led/led_cortina.c:cortina,ca-leds
drivers/spi/ti_qspi.c:ti,dra7xxx-qspi
drivers/spi/ti_qspi.c:ti,am4372-qspi
drivers/remoteproc/k3_system_controller.c:ti,am654-system-controller
drivers/spi/spi-sunxi.c:allwinner,sun4i-a10-spi
drivers/spi/spi-sunxi.c:allwinner,sun6i-a31-spi
drivers/spi/spi-sunxi.c:allwinner,sun8i-h3-spi
drivers/spi/spi-sunxi.c:allwinner,sun50i-r329-spi
drivers/phy/socionext/phy-uniphier-usb3.c:socionext,uniphier-pro4-usb3-ssphy
drivers/phy/socionext/phy-uniphier-usb3.c:socionext,uniphier-pro5-usb3-hsphy
drivers/phy/socionext/phy-uniphier-usb3.c:socionext,uniphier-pro5-usb3-ssphy
drivers/phy/socionext/phy-uniphier-usb3.c:socionext,uniphier-pxs2-usb3-hsphy
drivers/phy/socionext/phy-uniphier-usb3.c:socionext,uniphier-pxs2-usb3-ssphy
drivers/phy/socionext/phy-uniphier-usb3.c:socionext,uniphier-ld20-usb3-hsphy
drivers/phy/socionext/phy-uniphier-usb3.c:socionext,uniphier-ld20-usb3-ssphy
drivers/phy/socionext/phy-uniphier-usb3.c:socionext,uniphier-pxs3-usb3-hsphy
drivers/phy/socionext/phy-uniphier-usb3.c:socionext,uniphier-pxs3-usb3-ssphy
drivers/phy/socionext/phy-uniphier-usb3.c:socionext,uniphier-nx1-usb3-hsphy
drivers/phy/socionext/phy-uniphier-usb3.c:socionext,uniphier-nx1-usb3-ssphy
drivers/phy/phy-ti-am654.c:ti,phy-am654-serdes
drivers/spi/spi-qup.c:qcom,spi-qup-v1.1.1
drivers/spi/spi-qup.c:qcom,spi-qup-v2.1.1
